sza_deg,vza_deg,raa_deg,rep_eI,rep_eP,med_eI,med_eP,q25_eP,slope
25,0,305,7.451278332890054e-08,0.05356702379849184,5.219192403353983e-06,0.035108406145986246,0.0063900513738564405,1.9417041758638973
25,0,310,7.451278332890054e-08,0.05356702395697691,5.219192403353983e-06,0.035108406085643,0.0063900507966156055,1.9417041544036258
25,0,315,7.451278332890054e-08,0.0535670249719743,5.219192403353983e-06,0.03510840600941195,0.006390050036746675,1.9417041419996022
25,0,320,7.451278332890054e-08,0.05356702395697691,5.219192403353983e-06,0.035108406085643,0.0063900507966156055,1.9417041544036258
25,0,325,7.451278332890054e-08,0.05356702379849184,5.219192403353983e-06,0.035108406145986246,0.0063900513738564405,1.9417041758638973
25,0,330,7.451278332890054e-08,0.05356702379798751,5.219192403353983e-06,0.035108408107009964,0.006390052509652836,1.9417042012402477
25,0,335,7.451278332890054e-08,0.0535670244853471,5.219192403353983e-06,0.035108406383502946,0.006390053131166994,1.941704162546096
25,0,340,7.451278332890054e-08,0.0535670244853471,5.219192403353983e-06,0.035108406383502946,0.006390053131166994,1.941704162546096
25,0,345,7.451278332890054e-08,0.05356702379798751,5.219192403353983e-06,0.035108408107009964,0.006390052509652836,1.9417042012402477
25,0,350,7.451278332890054e-08,0.05356702379849184,5.219192403353983e-06,0.035108406145986246,0.0063900513738564405,1.9417041758638973
25,0,355,7.451278332890054e-08,0.05356702395697691,5.219192403353983e-06,0.035108406085643,0.0063900507966156055,1.9417041544036258
25,5,0,4.3521706645510694e-07,0.03503429109795939,2.2454092780806786e-05,0.021593926584218374,0.00827118324825304,1.4107050881677146
25,5,5,5.763618975036799e-07,0.03513440336951521,2.241065088665669e-05,0.021690412287692716,0.00821732821163465,1.4142150906451265
25,5,10,4.3530313218256844e-07,0.03541379059947828,2.228732037957027e-05,0.021973532465614475,0.008060682674949178,1.42469977316861
25,5,15,3.458001689715662e-07,0.035845202322319136,2.2106934792678846e-05,0.022424853682899988,0.007818130498317925,1.4420317746778974
25,5,20,5.417050801016787e-07,0.036380443761742834,2.1910571142118394e-05,0.023014969720316414,0.007523406693561179,1.4660225977056245
25,5,25,2.5119151751684665e-08,0.03699661520408212,2.171720192051989e-05,0.023705048567663374,0.007229792672107205,1.4963936376663187
25,5,30,1.981023844722929e-07,0.03770013178979161,2.1508545762620804e-05,0.02445113404154973,0.007003272736971274,1.5326151550200513
25,5,35,4.894219470634453e-07,0.0385120090098633,2.1258369897029583e-05,0.025213540691178916,0.006902003026665288,1.5736503277220761
25,5,40,3.49599783355109e-07,0.039462909405052524,1.890751223947184e-05,0.027990240268807837,0.0069475500380748335,1.6178847596762385
25,5,45,4.234151687911025e-07,0.04057540226004128,1.8378175179143644e-05,0.028778720748255243,0.0071029800616467876,1.6635008563559612
25,5,50,1.4334372831076303e-07,0.041832499033452854,1.98335276036638e-05,0.029568363418156676,0.00727350958557391,1.7091841816213793
25,5,55,3.9321647474915844e-07,0.04317554717639269,1.8652009052855332e-05,0.028398600517276246,0.0073348750670026094,1.7546400082739702
25,5,60,5.403939895079479e-07,0.04452660025982798,1.696418927094501e-05,0.029429567162900384,0.007179004800444359,1.8004412112081565
25,5,65,1.8116564542980385e-07,0.045838643827981924,1.498822610664194e-05,0.030642163893138747,0.0067563796119613035,1.8472257762576576
25,5,70,1.7306252857868243e-07,0.04713688598259174,1.3036019956561484e-05,0.032026608719962504,0.006216180295254356,1.8947197547600019
25,5,75,6.295469516248708e-07,0.048534486982090584,1.1441666316201705e-05,0.033524429735737965,0.0056360575467231016,1.9411448234377744
25,5,80,6.061697950705824e-07,0.05014938489362799,1.0544120689219387e-05,0.03426424954938467,0.0055890689017179945,1.8794496275340848
25,5,85,2.155667052500254e-08,0.05202756031870437,9.623624458811103e-06,0.03484982135515367,0.005641928139353126,1.923111464635427
25,5,90,3.774422549264467e-07,0.05378084431097885,8.781068069104846e-06,0.038584385488161704,0.005741965172332563,1.9639677473538697
25,5,95,4.5154643635303415e-07,0.055335043693735785,6.035704014991858e-06,0.03951967592007201,0.005895307734158885,2.0002904625755917
25,5,100,4.7208326046585536e-07,0.05681019731519825,7.657673819136011e-06,0.03791011241111405,0.006041866851011068,2.0311266648801913
25,5,105,3.8580565366388986e-07,0.05819077568612034,7.239137601086805e-06,0.03621237638087714,0.006168355692625658,2.084353397731742
25,5,110,7.008107510975137e-09,0.05952747867387476,7.035308345678922e-06,0.03758717102722087,0.006271527887567844,2.1314714554316363
25,5,115,4.8568550112260134e-08,0.060735871435576017,7.5741360309076675e-06,0.03611182704763699,0.006355472455041904,2.1717477660303315
25,5,120,2.1575319201008747e-07,0.06176500918953038,6.760491748585831e-06,0.03469718358750222,0.006453504408287152,2.1991456715633113
25,5,125,2.9386947095894067e-07,0.06257323631319002,7.0153882654132825e-06,0.0336312180470823,0.006564158888396533,2.1574541668128515
25,5,130,5.705186758818426e-07,0.06318447354711862,7.176766217766766e-06,0.03242202914565472,0.006669486570059531,2.16908995510201
25,5,135,6.589549460742083e-07,0.06373504909397353,7.263760924685432e-06,0.039076572333080685,0.006845288028408997,2.2794419495857228
25,5,140,1.2803300390197558e-07,0.0641583410378215,5.2126908988837754e-06,0.03828410362026592,0.007030000577515332,2.295253078035934
25,5,145,5.661192999176223e-07,0.06451373178521916,5.175319824750075e-06,0.03752005598057712,0.00704164267462655,2.3073590723402893
25,5,150,3.5855000195261777e-07,0.06476535665685061,5.135292376739218e-06,0.03678786951338486,0.0070557947569379175,2.3162225592129557
25,5,155,2.3721973399504215e-07,0.0649550445053457,5.102771848450489e-06,0.03612225207701915,0.007087522660487004,2.3000969966447666
25,5,160,1.689414574467668e-07,0.06509779321652279,5.083402960933845e-06,0.03555384618229626,0.007118055010300924,2.2370193408349364
25,5,165,2.6584963931652883e-07,0.06520912997473544,5.071269556482976e-06,0.035104111750495395,0.0071392339731968695,2.1874676739115104
25,5,170,6.830474431722411e-07,0.06526606361928533,5.584001304142442e-06,0.03474302962791417,0.007143909504577777,2.1480689324039104
25,5,175,4.138685107020479e-07,0.06531546151713731,7.261070780660789e-06,0.034498424071945824,0.007147208546939111,2.1216029665885787
25,5,180,6.949028918661754e-07,0.06529462695668176,7.255093108966349e-06,0.03441566384842741,0.007151756819244905,2.1126875025477636
25,5,185,4.138685107020479e-07,0.06531546151713731,7.261070780660789e-06,0.034498424071945824,0.007147208546939111,2.1216029665885787
25,5,190,6.830474431722411e-07,0.06526606361928533,5.584001304142442e-06,0.03474302962791417,0.007143909504577777,2.1480689324039104
25,5,195,2.6584963931652883e-07,0.06520912997473544,5.071269556482976e-06,0.035104111750495395,0.0071392339731968695,2.1874676739115104
25,5,200,1.689414574467668e-07,0.06509779321652279,5.083402960933845e-06,0.03555384618229626,0.007118055010300924,2.2370193408349364
25,5,205,2.3721973399504215e-07,0.0649550445053457,5.102771848450489e-06,0.03612225207701915,0.007087522660487004,2.3000969966447666
25,5,210,3.5855000195261777e-07,0.06476535665685061,5.135292376739218e-06,0.03678786951338486,0.0070557947569379175,2.3162225592129557
25,5,215,5.661192999176223e-07,0.06451373178521916,5.175319824750075e-06,0.03752005598057712,0.00704164267462655,2.3073590723402893
25,5,220,1.2803300390197558e-07,0.0641583410378215,5.2126908988837754e-06,0.03828410362026592,0.007030000577515332,2.295253078035934
25,5,225,6.589549460742083e-07,0.06373504909397353,7.263760924685432e-06,0.039076572333080685,0.006845288028408997,2.2794419495857228
25,5,230,5.705186758818426e-07,0.06318447354711862,7.176766217766766e-06,0.03242202914565472,0.006669486570059531,2.16908995510201
25,5,235,2.9386947095894067e-07,0.06257323631319002,7.0153882654132825e-06,0.0336312180470823,0.006564158888396533,2.1574541668128515
25,5,240,2.1575319201008747e-07,0.06176500918953038,6.760491748585831e-06,0.03469718358750222,0.006453504408287152,2.1991456715633113
25,5,245,4.8568550112260134e-08,0.060735871435576017,7.5741360309076675e-06,0.03611182704763699,0.006355472455041904,2.1717477660303315
25,5,250,7.008107510975137e-09,0.05952747867387476,7.035308345678922e-06,0.03758717102722087,0.006271527887567844,2.1314714554316363
25,5,255,3.8580565366388986e-07,0.05819077568612034,7.239137601086805e-06,0.03621237638087714,0.006168355692625658,2.084353397731742
25,5,260,4.7208326046585536e-07,0.05681019731519825,7.657673819136011e-06,0.03791011241111405,0.006041866851011068,2.0311266648801913
25,5,265,4.5154643635303415e-07,0.055335043693735785,6.035704014991858e-06,0.03951967592007201,0.005895307734158885,2.0002904625755917
25,5,270,3.774422549264467e-07,0.05378084431097885,8.781068069104846e-06,0.038584385488161704,0.005741965172332563,1.9639677473538697
25,5,275,2.155667052500254e-08,0.05202756031870437,9.623624458811103e-06,0.03484982135515367,0.005641928139353126,1.923111464635427
25,5,280,6.061697950705824e-07,0.05014938489362799,1.0544120689219387e-05,0.03426424954938467,0.0055890689017179945,1.8794496275340848
25,5,285,6.295469516248708e-07,0.048534486982090584,1.1441666316201705e-05,0.033524429735737965,0.0056360575467231016,1.9411448234377744
25,5,290,1.7306252857868243e-07,0.04713688598259174,1.3036019956561484e-05,0.032026608719962504,0.006216180295254356,1.8947197547600019
25,5,295,1.8116564542980385e-07,0.045838643827981924,1.498822610664194e-05,0.030642163893138747,0.0067563796119613035,1.8472257762576576
25,5,300,5.403939895079479e-07,0.04452660025982798,1.696418927094501e-05,0.029429567162900384,0.007179004800444359,1.8004412112081565
25,5,305,3.9321647474915844e-07,0.04317554717639269,1.8652009052855332e-05,0.028398600517276246,0.0073348750670026094,1.7546400082739702
25,5,310,1.4334372831076303e-07,0.041832499033452854,1.98335276036638e-05,0.029568363418156676,0.00727350958557391,1.7091841816213793
25,5,315,4.234151687911025e-07,0.04057540226004128,1.8378175179143644e-05,0.028778720748255243,0.0071029800616467876,1.6635008563559612
25,5,320,3.49599783355109e-07,0.039462909405052524,1.890751223947184e-05,0.027990240268807837,0.0069475500380748335,1.6178847596762385
25,5,325,4.894219470634453e-07,0.0385120090098633,2.1258369897029583e-05,0.025213540691178916,0.006902003026665288,1.5736503277220761
25,5,330,1.981023844722929e-07,0.03770013178979161,2.1508545762620804e-05,0.02445113404154973,0.007003272736971274,1.5326151550200513
25,5,335,2.5119151751684665e-08,0.03699661520408212,2.171720192051989e-05,0.023705048567663374,0.007229792672107205,1.4963936376663187
25,5,340,5.417050801016787e-07,0.036380443761742834,2.1910571142118394e-05,0.023014969720316414,0.007523406693561179,1.4660225977056245
25,5,345,3.458001689715662e-07,0.035845202322319136,2.2106934792678846e-05,0.022424853682899988,0.007818130498317925,1.4420317746778974
25,5,350,4.3530313218256844e-07,0.03541379059947828,2.228732037957027e-05,0.021973532465614475,0.008060682674949178,1.42469977316861
25,5,355,5.763618975036799e-07,0.03513440336951521,2.241065088665669e-05,0.021690412287692716,0.00821732821163465,1.4142150906451265
25,10,0,8.946415629151883e-09,0.020192650222819363,3.87584250392866e-05,0.011052872063847124,0.006091242277320986,0.8369894500422674
25,10,5,1.705947352704379e-07,0.020192221577618172,3.782018257544569e-05,0.011168505672975691,0.006223521118699989,0.8358648357483702
25,10,10,1.818731134133056e-07,0.020145337400290477,3.523847383028571e-05,0.011533340178669065,0.006594432256751997,0.8351673522440314
25,10,15,1.4741257173961353e-07,0.01989455858219564,3.279706827593394e-05,0.012079479248887772,0.007026723432905457,0.8416807461017731
25,10,20,3.8842074952250005e-08,0.019811441430017528,3.273676585529672e-05,0.012639532923926817,0.007180724503400191,0.8646639466586834
25,10,25,1.3054340665397124e-07,0.02025103001792191,3.192623686355746e-05,0.01302215766435378,0.007230293341680013,0.9163004530359864
25,10,30,1.1185753513720531e-07,0.021276040746557486,3.7622609771232165e-05,0.013064409408470682,0.007107929681335039,0.9749776666918788
25,10,35,3.280739820157863e-07,0.022860869476083023,3.405792150536105e-05,0.014658167223692238,0.006840415978527716,0.9419293029398592
25,10,40,9.776765466651405e-09,0.024822704438596407,3.124328305462989e-05,0.016921149284101523,0.006518542774234708,1.1001795696171266
25,10,45,3.926478304161485e-07,0.027078856967540463,3.049451903275281e-05,0.018557920087642583,0.006066348754274815,1.2023577890631443
25,10,50,5.058586671040366e-07,0.029421138210493424,2.552370911988928e-05,0.022303989333719472,0.005503604228839725,1.3240864171070368
25,10,55,6.214951178036554e-07,0.031951365896356436,2.6461094274784136e-05,0.02428981640333016,0.006089416357404533,1.446995013058019
25,10,60,9.816309762961106e-08,0.034842851891327326,2.5445795983026912e-05,0.02610602750421857,0.0070788540325245185,1.5588882270079019
25,10,65,2.1188522662113352e-07,0.037929041904719456,2.2552971564369223e-05,0.028327981944472894,0.007410682570879833,1.6628411707226949
25,10,70,4.978186359562431e-07,0.040746608881625616,2.6657033099282672e-05,0.02889303039675779,0.006656799258012833,1.7675279155278112
25,10,75,4.585062143951102e-07,0.04357533891334841,2.4710095556151153e-05,0.03203294676852384,0.005908144662277707,1.869308376339586
25,10,80,5.845311104243911e-08,0.04664211211631138,2.3887691182527876e-05,0.03366491223732673,0.005547978120492002,1.8465844808499512
25,10,85,4.705298051431439e-07,0.05008599041776735,1.7628964891208384e-05,0.03811026809122135,0.005408341981547171,1.9292637894770084
25,10,90,3.1878997752352034e-07,0.05363788354045392,1.8827579654222097e-05,0.03441762752115288,0.005214947620781778,2.016621328578106
25,10,95,2.8307340598290875e-08,0.05652624555081622,1.4448062247390207e-05,0.03399522427581117,0.005008200279073718,2.112411536045448
25,10,100,9.191766172853e-09,0.05857514807794667,9.213871974252455e-06,0.03926960454852002,0.004851395318324975,2.1831900427378717
25,10,105,5.465561110883088e-07,0.060126796942209244,8.303561492483454e-06,0.036245690905269135,0.0047472949912237584,2.0204452186669233
25,10,110,4.57325104412723e-07,0.06129957231722062,7.163880390068057e-06,0.035341445758428854,0.005144651799403471,1.9627688824025828
25,10,115,5.491676986803251e-07,0.06198092530537386,6.4727660120682175e-06,0.03367818162418928,0.0049026046351524875,1.9692901450587739
25,10,120,4.09804885786319e-07,0.06180280740409236,5.226379007337769e-06,0.031202164792358322,0.004728506771974457,2.0001361720788724
25,10,125,7.848840301652449e-08,0.060538550842980696,5.966834701866264e-06,0.02944701588743547,0.0046032215877975634,1.9790200815509675
25,10,130,1.318681024375934e-07,0.05915053099811845,2.9798241483400267e-06,0.02904360301666514,0.004210728209223076,1.9485682049266821
25,10,135,3.4989607841304227e-08,0.057007361906661246,1.2794199794848634e-06,0.031257117633279576,0.0046879319872321894,1.9798901637299493
25,10,140,1.0425374612384186e-07,0.05457713754368554,1.1851169720870827e-06,0.03428628471669825,0.0046259724078402415,2.36101569158153
25,10,145,6.225881884688866e-08,0.05321327579770409,1.0651741222914186e-06,0.036761272794736864,0.004625868017649477,2.711225782169418
25,10,150,1.6895175886273706e-07,0.052463660219814245,1.1038977450930198e-06,0.038475505362504284,0.004696748753923951,2.8788987526973173
25,10,155,1.400359481464053e-07,0.051714669333138855,1.3459013418924345e-06,0.03965453133500619,0.0047671308877421745,2.7689744845843594
25,10,160,2.1285188184921866e-08,0.050699122089488166,1.3361981805902132e-06,0.040609937937410495,0.004805562000699855,2.696421664634896
25,10,165,1.8933558939247808e-07,0.04970882180384166,1.5519024321320862e-06,0.03977054274749853,0.004837620412598092,2.7241490368522294
25,10,170,8.257426645751076e-08,0.04897759141373285,1.7281750519990407e-06,0.03916561070319346,0.004876689511672309,2.736604202962645
25,10,175,1.0290454950136196e-07,0.04869761239478575,1.5664622759026074e-06,0.038827623025449086,0.004915843325446165,2.7369760951608013
25,10,180,1.3768046151774183e-07,0.04863813989879239,1.4377806242878328e-06,0.038720744080931235,0.00493653745577053,2.7351020769784187
25,10,185,1.0290454950136196e-07,0.04869761239478575,1.5664622759026074e-06,0.038827623025449086,0.004915843325446165,2.7369760951608013
25,10,190,8.257426645751076e-08,0.04897759141373285,1.7281750519990407e-06,0.03916561070319346,0.004876689511672309,2.736604202962645
25,10,195,1.8933558939247808e-07,0.04970882180384166,1.5519024321320862e-06,0.03977054274749853,0.004837620412598092,2.7241490368522294
25,10,200,2.1285188184921866e-08,0.050699122089488166,1.3361981805902132e-06,0.040609937937410495,0.004805562000699855,2.696421664634896
25,10,205,1.400359481464053e-07,0.051714669333138855,1.3459013418924345e-06,0.03965453133500619,0.0047671308877421745,2.7689744845843594
25,10,210,1.6895175886273706e-07,0.052463660219814245,1.1038977450930198e-06,0.038475505362504284,0.004696748753923951,2.8788987526973173
25,10,215,6.225881884688866e-08,0.05321327579770409,1.0651741222914186e-06,0.036761272794736864,0.004625868017649477,2.711225782169418
25,10,220,1.0425374612384186e-07,0.05457713754368554,1.1851169720870827e-06,0.03428628471669825,0.0046259724078402415,2.36101569158153
25,10,225,3.4989607841304227e-08,0.057007361906661246,1.2794199794848634e-06,0.031257117633279576,0.0046879319872321894,1.9798901637299493
25,10,230,1.318681024375934e-07,0.05915053099811845,2.9798241483400267e-06,0.02904360301666514,0.004210728209223076,1.9485682049266821
25,10,235,7.848840301652449e-08,0.060538550842980696,5.966834701866264e-06,0.02944701588743547,0.0046032215877975634,1.9790200815509675
25,10,240,4.09804885786319e-07,0.06180280740409236,5.226379007337769e-06,0.031202164792358322,0.004728506771974457,2.0001361720788724
25,10,245,5.491676986803251e-07,0.06198092530537386,6.4727660120682175e-06,0.03367818162418928,0.0049026046351524875,1.9692901450587739
25,10,250,4.57325104412723e-07,0.06129957231722062,7.163880390068057e-06,0.035341445758428854,0.005144651799403471,1.9627688824025828
25,10,255,5.465561110883088e-07,0.060126796942209244,8.303561492483454e-06,0.036245690905269135,0.0047472949912237584,2.0204452186669233
25,10,260,9.191766172853e-09,0.05857514807794667,9.213871974252455e-06,0.03926960454852002,0.004851395318324975,2.1831900427378717
25,10,265,2.8307340598290875e-08,0.05652624555081622,1.4448062247390207e-05,0.03399522427581117,0.005008200279073718,2.112411536045448
25,10,270,3.1878997752352034e-07,0.05363788354045392,1.8827579654222097e-05,0.03441762752115288,0.005214947620781778,2.016621328578106
25,10,275,4.705298051431439e-07,0.05008599041776735,1.7628964891208384e-05,0.03811026809122135,0.005408341981547171,1.9292637894770084
25,10,280,5.845311104243911e-08,0.04664211211631138,2.3887691182527876e-05,0.03366491223732673,0.005547978120492002,1.8465844808499512
25,10,285,4.585062143951102e-07,0.04357533891334841,2.4710095556151153e-05,0.03203294676852384,0.005908144662277707,1.869308376339586
25,10,290,4.978186359562431e-07,0.040746608881625616,2.6657033099282672e-05,0.02889303039675779,0.006656799258012833,1.7675279155278112
25,10,295,2.1188522662113352e-07,0.037929041904719456,2.2552971564369223e-05,0.028327981944472894,0.007410682570879833,1.6628411707226949
25,10,300,9.816309762961106e-08,0.034842851891327326,2.5445795983026912e-05,0.02610602750421857,0.0070788540325245185,1.5588882270079019
25,10,305,6.214951178036554e-07,0.031951365896356436,2.6461094274784136e-05,0.02428981640333016,0.006089416357404533,1.446995013058019
25,10,310,5.058586671040366e-07,0.029421138210493424,2.552370911988928e-05,0.022303989333719472,0.005503604228839725,1.3240864171070368
25,10,315,3.926478304161485e-07,0.027078856967540463,3.049451903275281e-05,0.018557920087642583,0.006066348754274815,1.2023577890631443
25,10,320,9.776765466651405e-09,0.024822704438596407,3.124328305462989e-05,0.016921149284101523,0.006518542774234708,1.1001795696171266
25,10,325,3.280739820157863e-07,0.022860869476083023,3.405792150536105e-05,0.014658167223692238,0.006840415978527716,0.9419293029398592
25,10,330,1.1185753513720531e-07,0.021276040746557486,3.7622609771232165e-05,0.013064409408470682,0.007107929681335039,0.9749776666918788
25,10,335,1.3054340665397124e-07,0.02025103001792191,3.192623686355746e-05,0.01302215766435378,0.007230293341680013,0.9163004530359864
25,10,340,3.8842074952250005e-08,0.019811441430017528,3.273676585529672e-05,0.012639532923926817,0.007180724503400191,0.8646639466586834
25,10,345,1.4741257173961353e-07,0.01989455858219564,3.279706827593394e-05,0.012079479248887772,0.007026723432905457,0.8416807461017731
25,10,350,1.818731134133056e-07,0.020145337400290477,3.523847383028571e-05,0.011533340178669065,0.006594432256751997,0.8351673522440314
25,10,355,1.705947352704379e-07,0.020192221577618172,3.782018257544569e-05,0.011168505672975691,0.006223521118699989,0.8358648357483702
25,15,0,6.761819175191836e-05,0.009597993177673157,4.826022297003117e-05,0.008086308472401018,0.004877703391243653,0.44462802480729935
25,15,5,6.705577969381852e-05,0.00974073218949306,4.7303630922745313e-05,0.007327176528690991,0.0031514885843030816,0.41385099905340095
25,15,10,6.287188130060057e-05,0.010055258714476033,4.363364629729927e-05,0.007341483028398602,0.0021005794048569635,0.4284682058068767
25,15,15,5.14887922613708e-05,0.010328173501953981,3.522329551740224e-05,0.007183051764383127,0.0018683799345353305,0.4229389755318822
25,15,20,3.389181461279159e-05,0.010403018842518508,2.5984703215726265e-05,0.0067545392284483405,0.0024272284913691602,0.4975792828382575
25,15,25,1.4275073307075045e-05,0.01010458996840372,3.0131616210030132e-05,0.0065010641196590144,0.0017425982884893385,0.5064467812397052
25,15,30,2.406755595946858e-08,0.0128567719739765,3.064943654810821e-05,0.008258579795499195,0.004384587234563127,0.6004261898419678
25,15,35,1.6990442013725682e-07,0.01601077189002539,3.853153103809161e-05,0.009655362645510812,0.005242031098911454,0.7128687111372125
25,15,40,2.5601088707305486e-07,0.01616175588262317,4.4263477526899e-05,0.01110431609634153,0.00563956058353405,0.7919426586489191
25,15,45,3.627134303602064e-07,0.016414816945948308,4.8025195301740426e-05,0.01225867172375013,0.005120860314210621,0.7973259912025692
25,15,50,8.136003334588415e-08,0.01915580098619288,4.9280592255581237e-05,0.01467481971081733,0.005099799333105742,0.986904426664785
25,15,55,4.6395443348279386e-07,0.022614039454997393,3.879469817333705e-05,0.01848300590485338,0.005240597383477169,1.188713997485232
25,15,60,6.802464710617406e-08,0.02592465835728811,3.849616302890055e-05,0.0214426964698678,0.00614242788611196,1.3952112457805246
25,15,65,6.24061180336255e-08,0.02982007988390167,3.573516486845879e-05,0.02458610685730632,0.006791290396349098,1.5826153148363984
25,15,70,9.146818297917081e-08,0.03456717874663783,4.5794810199922386e-05,0.02856639948431037,0.0067091210109324765,1.7446880457885081
25,15,75,3.275634800192079e-07,0.04004055503623771,3.256222570468528e-05,0.03408334012479744,0.006622504115535763,1.7538489044213958
25,15,80,9.318011848398478e-08,0.044554356071225265,3.304218961453203e-05,0.03498944446258387,0.006045850418811889,1.8804319425611364
25,15,85,3.0959932223115216e-07,0.048275413276292395,2.151176128283158e-05,0.03144128819896096,0.005692033555671182,2.006829681760873
25,15,90,2.101445801920565e-08,0.05194145269718341,1.6344185870413846e-05,0.03803595337990133,0.005476356360351797,2.142043675698201
25,15,95,3.5791911477851823e-07,0.05434253869284224,2.034575163996767e-05,0.03497141997723859,0.005226314519537621,1.9370422690329914
25,15,100,4.9907334882803855e-08,0.054530458959777164,2.1465816522406138e-05,0.031850683474676594,0.004214369706406373,1.8682407594257777
25,15,105,6.122140982188495e-08,0.052699821445269315,5.978909589481225e-06,0.029571992040721813,0.0040858945295412325,1.7202209780365225
25,15,110,1.9444215570811607e-07,0.048049299183251105,5.1848628353627114e-06,0.031292353926554106,0.003035409776274172,1.797238871130117
25,15,115,4.132955016764028e-08,0.0454547093998433,4.503897763638706e-06,0.03571741220071954,0.0022309093182200533,2.562064220608055
25,15,120,9.683301914562709e-08,0.04356684925099115,3.43014801654825e-06,0.038988757876488846,0.002150243444218624,2.6311929490392267
25,15,125,4.7046790939593575e-08,0.041612904206480464,3.6871405489403725e-06,0.03637065277614328,0.001984459501167558,2.5418927229086274
25,15,130,2.1292457021149236e-07,0.0392888855318824,4.125820818909158e-06,0.03360681907910118,0.0022605392914409883,2.2990334713958243
25,15,135,2.2597261388306034e-07,0.03678946079886334,3.927836561156209e-06,0.031530764356562,0.002146007746654566,2.038476147390077
25,15,140,2.7906092986938746e-07,0.03447448427463062,3.2543740808063226e-06,0.029885533710301185,0.0018283793482584438,1.8695956559014113
25,15,145,1.4993985580653152e-07,0.03236583234668338,3.135566746389649e-06,0.028525903473541336,0.0015765529841051558,1.6134825850200283
25,15,150,1.4180785765614823e-07,0.030419678253286463,2.787288559330265e-06,0.0274721480705423,0.0015085487575739328,1.3637004344458243
25,15,155,1.9985857885838898e-07,0.028623595501708458,2.229333112779624e-06,0.026663619927133952,0.0017183480173333255,1.2925754960084097
25,15,160,2.9894231661289905e-07,0.027304165236362452,2.856471466714276e-06,0.025963854537481436,0.0018936941027257277,1.2297034071058839
25,15,165,2.8226083600806084e-07,0.026502446768028213,3.631744570168575e-06,0.02535517587263891,0.0020471110869396195,1.1891678752117363
25,15,170,1.1114587927796293e-07,0.025975809595505994,4.132668706008976e-06,0.024884932008371184,0.0020736348324182506,1.1759228591930544
25,15,175,1.7404268359052372e-07,0.02556259307911836,4.415799375857843e-06,0.024659610108547107,0.002120221377386938,1.17710734744342
25,15,180,9.850914075345413e-08,0.02537250141891277,4.5573606537905546e-06,0.02460750293001581,0.002147313226274851,1.1796409388401647
25,15,185,1.7404268359052372e-07,0.02556259307911836,4.415799375857843e-06,0.024659610108547107,0.002120221377386938,1.17710734744342
25,15,190,1.1114587927796293e-07,0.025975809595505994,4.132668706008976e-06,0.024884932008371184,0.0020736348324182506,1.1759228591930544
25,15,195,2.8226083600806084e-07,0.026502446768028213,3.631744570168575e-06,0.02535517587263891,0.0020471110869396195,1.1891678752117363
25,15,200,2.9894231661289905e-07,0.027304165236362452,2.856471466714276e-06,0.025963854537481436,0.0018936941027257277,1.2297034071058839
25,15,205,1.9985857885838898e-07,0.028623595501708458,2.229333112779624e-06,0.026663619927133952,0.0017183480173333255,1.2925754960084097
25,15,210,1.4180785765614823e-07,0.030419678253286463,2.787288559330265e-06,0.0274721480705423,0.0015085487575739328,1.3637004344458243
25,15,215,1.4993985580653152e-07,0.03236583234668338,3.135566746389649e-06,0.028525903473541336,0.0015765529841051558,1.6134825850200283
25,15,220,2.7906092986938746e-07,0.03447448427463062,3.2543740808063226e-06,0.029885533710301185,0.0018283793482584438,1.8695956559014113
25,15,225,2.2597261388306034e-07,0.03678946079886334,3.927836561156209e-06,0.031530764356562,0.002146007746654566,2.038476147390077
25,15,230,2.1292457021149236e-07,0.0392888855318824,4.125820818909158e-06,0.03360681907910118,0.0022605392914409883,2.2990334713958243
25,15,235,4.7046790939593575e-08,0.041612904206480464,3.6871405489403725e-06,0.03637065277614328,0.001984459501167558,2.5418927229086274
25,15,240,9.683301914562709e-08,0.04356684925099115,3.43014801654825e-06,0.038988757876488846,0.002150243444218624,2.6311929490392267
25,15,245,4.132955016764028e-08,0.0454547093998433,4.503897763638706e-06,0.03571741220071954,0.0022309093182200533,2.562064220608055
25,15,250,1.9444215570811607e-07,0.048049299183251105,5.1848628353627114e-06,0.031292353926554106,0.003035409776274172,1.797238871130117
25,15,255,6.122140982188495e-08,0.052699821445269315,5.978909589481225e-06,0.029571992040721813,0.0040858945295412325,1.7202209780365225
25,15,260,4.9907334882803855e-08,0.054530458959777164,2.1465816522406138e-05,0.031850683474676594,0.004214369706406373,1.8682407594257777
25,15,265,3.5791911477851823e-07,0.05434253869284224,2.034575163996767e-05,0.03497141997723859,0.005226314519537621,1.9370422690329914
25,15,270,2.101445801920565e-08,0.05194145269718341,1.6344185870413846e-05,0.03803595337990133,0.005476356360351797,2.142043675698201
25,15,275,3.0959932223115216e-07,0.048275413276292395,2.151176128283158e-05,0.03144128819896096,0.005692033555671182,2.006829681760873
25,15,280,9.318011848398478e-08,0.044554356071225265,3.304218961453203e-05,0.03498944446258387,0.006045850418811889,1.8804319425611364
25,15,285,3.275634800192079e-07,0.04004055503623771,3.256222570468528e-05,0.03408334012479744,0.006622504115535763,1.7538489044213958
25,15,290,9.146818297917081e-08,0.03456717874663783,4.5794810199922386e-05,0.02856639948431037,0.0067091210109324765,1.7446880457885081
